>AGRIN_MOUSE,269,269,0,0,0,
28,38,,,,1,10
>AGRIN_RAT,269,269,0,0,0,
28,38,,,,1,10
>AMPN_FELCA,269,269,0,0,0,
10,20,,,,1,10
>AMPN_HUMAN,305,269,0,0,0,
10,20,,,,1,10
>AMPN_MOUSE,250,269,0,0,0,
10,20,,,,1,10
>AMPN_PIG,305,269,0,0,0,
9,20,,,,1,11
>AMPN_RAT,250,269,0,0,0,
10,20,,,,1,10
>AOC3_HUMAN,269,269,0,0,0,
5,13,,,,1,8
>CD40L_HUMAN,303,269,0,0,0,
22,30,,,,1,8
>CEIP2_HUMAN,269,269,0,0,0,
82,94,,,,1,12
>CL12A_HUMAN,269,269,0,0,0,
41,50,,,,1,9
>CLC2A_HUMAN,269,269,0,0,0,
27,39,,,,1,12
>CLC2D_MOUSE,269,269,0,0,0,
47,55,,,,1,8
>CLC4A_HUMAN,305,269,0,0,0,
44,57,,,,1,13
>CLC4C_HUMAN,305,269,0,0,0,
23,31,,,,1,8
>CLC4D_HUMAN,305,269,0,0,0,
17,29,,,,1,12
>CLC4E_HUMAN,305,269,0,0,0,
20,32,,,,1,12
>CLC4E_MOUSE,305,269,0,0,0,
21,33,,,,1,12
>CLC5A_HUMAN,269,269,0,0,0,
4,17,,,,1,13
>CLC5A_MOUSE,269,269,0,0,0,
4,17,,,,1,13
>CLC6A_HUMAN,305,269,0,0,0,
22,33,,,,1,11
>CLC7A_HUMAN,269,269,0,0,0,
44,53,,,,1,9
>CLC7A_MOUSE,269,269,0,0,0,
45,57,,,,1,12
>CLCL1_HUMAN,269,269,0,0,0,
67,74,,,,1,7
>CODA1_HUMAN,269,269,0,0,0,
46,54,,,,1,8
>COMT_HUMAN,269,269,0,0,0,
6,19,,,,1,13
>CONA1_RAT,269,269,0,0,0,
23,35,,,,1,12
>DPP10_HUMAN,250,269,0,0,0,
34,42,,,,1,8
>DPP10_MOUSE,305,269,0,0,0,
35,43,,,,1,8
>DPP10_RAT,305,269,0,0,0,
34,42,,,,1,8
>DPP6_HUMAN,305,269,0,0,0,
95,103,,,,1,8
>DPP6_MOUSE,305,269,0,0,0,
34,42,,,,1,8
>DPP6_RAT,250,269,0,0,0,
89,97,,,,1,8
>ECE1_RAT,269,269,0,0,0,
60,68,,,,1,8
>EDA_MOUSE,269,269,0,0,0,
41,49,,,,1,8
>ENPP3_HUMAN,305,269,0,0,0,
22,30,,,,1,8
>ENPP3_RAT,250,269,0,0,0,
22,30,,,,1,8
>FOLH1_HUMAN,269,269,0,0,0,
20,32,,,,1,12
>GGT1_HUMAN,250,269,0,0,0,
4,13,,,,1,9
>GLDN_HUMAN,250,269,0,0,0,
18,25,,,,1,7
>GLDN_MOUSE,305,269,0,0,0,
18,26,,,,1,8
>GLDN_RAT,269,269,0,0,0,
18,30,,,,1,12
>HEPS_HUMAN,269,269,0,0,0,
25,33,,,,1,8
>KKLC1_HUMAN,269,269,0,0,0,
4,12,,,,1,8
>KLRF2_HUMAN,269,269,0,0,0,
32,40,,,,1,8
>KLRG1_HUMAN,269,269,0,0,0,
33,44,,,,1,11
>KLRG1_MOUSE,269,269,0,0,0,
37,47,,,,1,10
>LCAP_HUMAN,269,269,0,0,0,
110,121,,,,1,11
>MARCO_HUMAN,305,269,0,0,0,
40,51,,,,1,11
>MARCO_MESAU,305,269,0,0,0,
44,55,,,,1,11
>MARCO_MOUSE,305,269,0,0,0,
44,55,,,,1,11
>MFRP_MOUSE,269,269,0,0,0,
75,83,,,,1,8
>NALDL_RAT,305,269,0,0,0,
5,16,,,,1,11
>NCEH1_HUMAN,305,269,0,0,0,
4,12,,,,1,8
>NKG2D_HUMAN,269,269,0,0,0,
49,64,,,,1,15
>NKG2D_MOUSE,269,269,0,0,0,
59,72,,,,1,13
>PHEX_HUMAN,269,269,0,0,0,
20,30,,,,1,10
>PHEX_MOUSE,305,269,0,0,0,
20,33,,,,1,13
>PRRT1_RAT,305,269,0,0,0,
272,287,,,,1,15
>SCAR5_MOUSE,269,269,0,0,0,
60,74,,,,1,14
>SGCB_MOUSE,269,269,0,0,0,
65,73,,,,1,8
>SGCD_MOUSE,269,269,0,0,0,
32,40,,,,1,8
>SGCG_MOUSE,269,269,0,0,0,
34,42,,,,1,8
>SMIM1_HUMAN,269,269,0,0,0,
52,60,,,,1,8
>SYNG1_MOUSE,269,269,0,0,0,
225,233,,,,1,8
>TM11B_HUMAN,305,269,0,0,0,
17,25,,,,1,8
>TM11C_MOUSE,305,269,0,0,0,
33,45,,,,1,12
>TM11E_MOUSE,269,269,0,0,0,
13,26,,,,1,13
>TMPS2_HUMAN,269,269,0,0,0,
83,98,,,,1,15
>TMPS6_HUMAN,269,269,0,0,0,
52,65,,,,1,13
>TMPS6_MOUSE,269,269,0,0,0,
53,67,,,,1,14
>TMPS7_MOUSE,269,269,0,0,0,
62,70,,,,1,8
>TMPS9_HUMAN,269,269,0,0,0,
27,40,,,,1,13
>TNF10_HUMAN,305,269,0,0,0,
15,24,,,,1,9
>TNF18_HUMAN,269,269,0,0,0,
31,42,,,,1,11
>TNF18_MOUSE,269,269,0,0,0,
21,29,,,,1,8
>TRDN_HUMAN,269,269,0,0,0,
50,59,,,,1,9
>TRDN_RAT,250,269,0,0,0,
50,59,,,,1,9
